	PassengerId	Survived	Pclass	Name	Sex	SibSp	Parch	Ticket	Fare	Embarked	ship
664	665	1	1.0	Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)	female	1	0	19996	52	S	Titanic
665	666	1	2.0	Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)	female	1	1	29750	39	S	Titanic
666	667	0	1.0	Davidson, Mr. Thornton	male	1	0	F.C. 12750	52	S	Titanic
667	668	0	2.0	Mitchell, Mr. Henry Michael	male	0	0	C.A. 24580	10,5	S	Titanic
668	669	1	2.0	Wilhelms, Mr. Charles	male	0	0	244270	13	S	Titanic
669	670	0	2.0	Watson, Mr. Ennis Hastings	male	0	0	239856	0	S	Titanic
670	671	0	3.0	Edvardsson, Mr. Gustaf Hjalmar	male	0	0	349912	7,775	S	Titanic
671	672	0	3.0	Sawyer, Mr. Frederick Charles	male	0	0	342826	8,05	S	Titanic
672	673	1	3.0	Turja, Miss. Anna Sofia	female	0	0	4138	9,8417	S	Titanic
673	674	1	1.0	Hoytt, Mr. Frederick Maxfield	male	1	0	19943	90	S	Titanic
674	675	1	1.0	Cardeza, Mr. Thomas Drake Martinez	male	0	1	PC 17755	512,3292	C	Titanic
675	676	0	3.0	Peters, Miss. Katie	female	0	0	330935	8,1375	Q	Titanic
676	677	1	1.0	Hassab, Mr. Hammad	male	0	0	PC 17572	76,7292	C	Titanic
677	678	0	3.0	Olsvigen, Mr. Thor Anderson	male	0	0	6563	9,225	S	Titanic
678	679	0	3.0	Goodwin, Mr. Charles Edward	male	5	2	CA 2144	46,9	S	Titanic
679	680	0	2.0	Brown, Mr. Thomas William Solomon	male	1	1	29750	39	S	Titanic
680	681	0	2.0	Laroche, Mr. Joseph Philippe Lemercier	male	1	2	SC/Paris 2123	41,5792	C	Titanic
681	682	0	3.0	Panula, Mr. Jaako Arnold	male	4	1	3101295	39,6875	S	Titanic
682	683	0	3.0	Dakic, Mr. Branko	male	0	0	349228	10,1708	S	Titanic
683	684	0	3.0	Fischer, Mr. Eberhard Thelander	male	0	0	350036	7,7958	S	Titanic
684	685	1	1.0	Madill, Miss. Georgette Alexandra	female	0	1	24160	211,3375	S	Titanic
685	686	1	1.0	Dick, Mr. Albert Adrian	male	1	0	17474	57	S	Titanic
686	687	1	3.0	Karun, Miss. Manca	female	0	1	349256	13,4167	C	Titanic
687	688	1	3.0	Lam, Mr. Ali	male	0	0	1601	56,4958	S	Titanic
688	689	0	3.0	Saad, Mr. Khalil	male	0	0	2672	7,225	C	Titanic
689	690	0	1.0	Weir, Col. John	male	0	0	113800	26,55	S	Titanic
690	691	0	2.0	Chapman, Mr. Charles Henry	male	0	0	248731	13,5	S	Titanic
691	692	0	3.0	Kelly, Mr. James	male	0	0	363592	8,05	S	Titanic
692	693	1	3.0	"Mullens, Miss. Katherine ""Katie"""	female	0	0	35852	7,7333	Q	Titanic
693	694	0	1.0	Thayer, Mr. John Borland	male	1	1	17421	110,8833	C	Titanic
694	695	0	3.0	Humblen, Mr. Adolf Mathias Nicolai Olsen	male	0	0	348121	7,65	S	Titanic
695	696	1	1.0	Astor, Mrs. John Jacob (Madeleine Talmadge Force)	female	1	0	PC 17757	227,525	C	Titanic
696	697	1	1.0	Silverthorne, Mr. Spencer Victor	male	0	0	PC 17475	26,2875	S	Titanic
697	698	0	3.0	Barbara, Miss. Saiide	female	0	1	2691	14,4542	C	Titanic
698	699	0	3.0	Gallagher, Mr. Martin	male	0	0	36864	7,7417	Q	Titanic
699	700	0	3.0	Hansen, Mr. Henrik Juul	male	1	0	350025	7,8542	S	Titanic
700	701	0	2.0	"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")"	male	0	0	250655	26	S	Titanic
701	702	1	2.0	"Kelly, Mrs. Florence ""Fannie"""	female	0	0	223596	13,5	S	Titanic
702	703	1	1.0	Calderhead, Mr. Edward Pennington	male	0	0	PC 17476	26,2875	S	Titanic
703	704	1	1.0	Cleaver, Miss. Alice	female	0	0	113781	151,55	S	Titanic
704	705	1	3.0	"Moubarek, Master. Halim Gonios (""William George"")"	male	1	1	2661	15,2458	C	Titanic
705	706	1	1.0	"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")"	female	0	0	PC 17482	49,5042	C	Titanic
706	707	0	1.0	Klaber, Mr. Herman	male	0	0	113028	26,55	S	Titanic
707	708	1	1.0	Taylor, Mr. Elmer Zebley	male	1	0	19996	52	S	Titanic
708	709	0	3.0	Larsson, Mr. August Viktor	male	0	0	7545	9,4833	S	Titanic
709	710	0	2.0	Greenberg, Mr. Samuel	male	0	0	250647	13	S	Titanic
710	711	0	3.0	Soholt, Mr. Peter Andreas Lauritz Andersen	male	0	0	348124	7,65	S	Titanic
711	712	1	1.0	Endres, Miss. Caroline Louise	female	0	0	PC 17757	227,525	C	Titanic
712	713	1	2.0	"Troutt, Miss. Edwina Celia ""Winnie"""	female	0	0	34218	10,5	S	Titanic
713	714	0	3.0	McEvoy, Mr. Michael	male	0	0	36568	15,5	Q	Titanic
714	715	0	3.0	Johnson, Mr. Malkolm Joackim	male	0	0	347062	7,775	S	Titanic
715	716	1	2.0	"Harper, Miss. Annie Jessie ""Nina"""	female	0	1	248727	33	S	Titanic
716	717	0	3.0	Jensen, Mr. Svend Lauritz	male	1	0	350048	7,0542	S	Titanic
717	718	0	2.0	Gillespie, Mr. William Henry	male	0	0	12233	13	S	Titanic
718	719	0	2.0	Hodges, Mr. Henry Price	male	0	0	250643	13	S	Titanic
719	720	1	1.0	Chambers, Mr. Norman Campbell	male	1	0	113806	53,1	S	Titanic
720	721	0	3.0	Oreskovic, Mr. Luka	male	0	0	315094	8,6625	S	Titanic
721	722	1	2.0	Renouf, Mrs. Peter Henry (Lillian Jefferys)	female	3	0	31027	21	S	Titanic
722	723	1	3.0	Mannion, Miss. Margareth	female	0	0	36866	7,7375	Q	Titanic
723	724	0	2.0	Bryhl, Mr. Kurt Arnold Gottfrid	male	1	0	236853	26	S	Titanic
724	725	0	3.0	Ilmakangas, Miss. Pieta Sofia	female	1	0	STON/O2. 3101271	7,925	S	Titanic
725	726	1	1.0	Allen, Miss. Elisabeth Walton	female	0	0	24160	211,3375	S	Titanic
726	727	0	3.0	Hassan, Mr. Houssein G N	male	0	0	2699	18,7875	C	Titanic
727	728	0	2.0	Knight, Mr. Robert J	male	0	0	239855	0	S	Titanic
728	729	0	2.0	Berriman, Mr. William John	male	0	0	28425	13	S	Titanic
729	730	0	2.0	Troupiansky, Mr. Moses Aaron	male	0	0	233639	13	S	Titanic
730	731	0	3.0	Williams, Mr. Leslie	male	0	0	54636	16,1	S	Titanic
731	732	0	3.0	Ford, Mrs. Edward (Margaret Ann Watson)	female	1	3	W./C. 6608	34,375	S	Titanic
732	733	1	1.0	Lesurer, Mr. Gustave J	male	0	0	PC 17755	512,3292	C	Titanic
733	734	0	3.0	Ivanoff, Mr. Kanio	male	0	0	349201	7,8958	S	Titanic
734	735	0	3.0	Nankoff, Mr. Minko	male	0	0	349218	7,8958	S	Titanic
735	736	1	1.0	Hawksford, Mr. Walter James	male	0	0	16988	30	S	Titanic
736	737	0	1.0	Cavendish, Mr. Tyrell William	male	1	0	19877	78,85	S	Titanic
737	738	1	1.0	"Ryerson, Miss. Susan Parker ""Suzette"""	female	2	2	PC 17608	262,375	C	Titanic
738	739	0	3.0	McNamee, Mr. Neal	male	1	0	376566	16,1	S	Titanic
739	740	1	3.0	Stranden, Mr. Juho	male	0	0	STON/O 2. 3101288	7,925	S	Titanic
740	741	0	1.0	Crosby, Capt. Edward Gifford	male	1	1	WE/P 5735	71	S	Titanic
741	742	0	3.0	Abbott, Mr. Rossmore Edward	male	1	1	C.A. 2673	20,25	S	Titanic
742	743	1	2.0	Sinkkonen, Miss. Anna	female	0	0	250648	13	S	Titanic
743	744	0	1.0	Marvin, Mr. Daniel Warner	male	1	0	113773	53,1	S	Titanic
744	745	0	3.0	Connaghton, Mr. Michael	male	0	0	335097	7,75	Q	Titanic
745	746	1	2.0	Wells, Miss. Joan	female	1	1	29103	23	S	Titanic
746	747	1	3.0	Moor, Master. Meier	male	0	1	392096	12,475	S	Titanic
747	748	0	3.0	Vande Velde, Mr. Johannes Joseph	male	0	0	345780	9,5	S	Titanic
748	749	0	3.0	Jonkoff, Mr. Lalio	male	0	0	349204	7,8958	S	Titanic
749	750	1	2.0	Herman, Mrs. Samuel (Jane Laver)	female	1	2	220845	65	S	Titanic
750	751	1	2.0	Hamalainen, Master. Viljo	male	1	1	250649	14,5	S	Titanic
751	752	0	3.0	Carlsson, Mr. August Sigfrid	male	0	0	350042	7,7958	S	Titanic
752	753	0	2.0	Bailey, Mr. Percy Andrew	male	0	0	29108	11,5	S	Titanic
753	754	0	3.0	Theobald, Mr. Thomas Leonard	male	0	0	363294	8,05	S	Titanic
754	755	1	1.0	Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)	female	0	0	110152	86,5	S	Titanic
755	756	0	3.0	Garfirth, Mr. John	male	0	0	358585	14,5	S	Titanic
756	757	0	3.0	Nirva, Mr. Iisakki Antino Aijo	male	0	0	SOTON/O2 3101272	7,125	S	Titanic
757	758	1	3.0	Barah, Mr. Hanna Assi	male	0	0	2663	7,2292	C	Titanic
758	759	1	1.0	Carter, Mrs. William Ernest (Lucile Polk)	female	1	2	113760	120	S	Titanic
759	760	0	3.0	Eklund, Mr. Hans Linus	male	0	0	347074	7,775	S	Titanic
760	761	1	1.0	Hogeboom, Mrs. John C (Anna Andrews)	female	1	0	13502	77,9583	S	Titanic
761	762	0	1.0	Brewe, Dr. Arthur Jackson	male	0	0	112379	39,6	C	Titanic
762	763	0	3.0	Mangan, Miss. Mary	female	0	0	364850	7,75	Q	Titanic
763	764	0	3.0	Moran, Mr. Daniel J	male	1	0	371110	24,15	Q	Titanic
764	765	0	3.0	Gronnestad, Mr. Daniel Danielsen	male	0	0	8471	8,3625	S	Titanic
765	766	0	3.0	Lievens, Mr. Rene Aime	male	0	0	345781	9,5	S	Titanic
766	767	0	3.0	Jensen, Mr. Niels Peder	male	0	0	350047	7,8542	S	Titanic
767	768	0	2.0	Mack, Mrs. (Mary)	female	0	0	S.O./P.P. 3	10,5	S	Titanic
768	769	0	3.0	Elias, Mr. Dibo	male	0	0	2674	7,225	C	Titanic
769	770	1	2.0	Hocking, Mrs. Elizabeth (Eliza Needs)	female	1	3	29105	23	S	Titanic
770	771	0	3.0	Myhrman, Mr. Pehr Fabian Oliver Malkolm	male	0	0	347078	7,75	S	Titanic
771	772	0	3.0	Tobin, Mr. Roger	male	0	0	383121	7,75	Q	Titanic
772	773	1	3.0	Emanuel, Miss. Virginia Ethel	female	0	0	364516	12,475	S	Titanic
773	774	0	3.0	Kilgannon, Mr. Thomas J	male	0	0	36865	7,7375	Q	Titanic
774	775	1	1.0	Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)	female	0	1	24160	211,3375	S	Titanic
775	776	1	3.0	Ayoub, Miss. Banoura	female	0	0	2687	7,2292	C	Titanic
776	777	1	1.0	Dick, Mrs. Albert Adrian (Vera Gillespie)	female	1	0	17474	57	S	Titanic
777	778	0	1.0	Long, Mr. Milton Clyde	male	0	0	113501	30	S	Titanic
778	779	0	3.0	Johnston, Mr. Andrew G	male	1	2	W./C. 6607	23,45	S	Titanic
779	780	0	3.0	Ali, Mr. William	male	0	0	SOTON/O.Q. 3101312	7,05	S	Titanic
780	781	0	3.0	Harmer, Mr. Abraham (David Lishin)	male	0	0	374887	7,25	S	Titanic
781	782	1	3.0	Sjoblom, Miss. Anna Sofia	female	0	0	3101265	7,4958	S	Titanic
782	783	0	3.0	Rice, Master. George Hugh	male	4	1	382652	29,125	Q	Titanic
783	784	1	3.0	Dean, Master. Bertram Vere	male	1	2	C.A. 2315	20,575	S	Titanic
784	785	0	1.0	Guggenheim, Mr. Benjamin	male	0	0	PC 17593	79,2	C	Titanic
785	786	0	3.0	"Keane, Mr. Andrew ""Andy"""	male	0	0	12460	7,75	Q	Titanic
786	787	0	2.0	Gaskell, Mr. Alfred	male	0	0	239865	26	S	Titanic
787	788	0	3.0	Sage, Miss. Stella Anna	female	8	2	CA. 2343	69,55	S	Titanic
788	789	0	1.0	Hoyt, Mr. William Fisher	male	0	0	PC 17600	30,6958	C	Titanic
789	790	0	3.0	Dantcheff, Mr. Ristiu	male	0	0	349203	7,8958	S	Titanic
790	791	0	2.0	Otter, Mr. Richard	male	0	0	28213	13	S	Titanic
791	792	1	1.0	Leader, Dr. Alice (Farnham)	female	0	0	17465	25,9292	S	Titanic
792	793	1	3.0	Osman, Mrs. Mara	female	0	0	349244	8,6833	S	Titanic
793	794	0	3.0	Ibrahim Shawah, Mr. Yousseff	male	0	0	2685	7,2292	C	Titanic
794	795	0	3.0	Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)	female	1	1	345773	24,15	S	Titanic
795	796	0	2.0	Ponesell, Mr. Martin	male	0	0	250647	13	S	Titanic
796	797	1	2.0	Collyer, Mrs. Harvey (Charlotte Annie Tate)	female	1	1	C.A. 31921	26,25	S	Titanic
797	798	1	1.0	Carter, Master. William Thornton II	male	1	2	113760	120	S	Titanic
798	799	1	3.0	Thomas, Master. Assad Alexander	male	0	1	2625	8,5167	C	Titanic
799	800	1	3.0	Hedman, Mr. Oskar Arvid	male	0	0	347089	6,975	S	Titanic
800	801	0	3.0	Johansson, Mr. Karl Johan	male	0	0	347063	7,775	S	Titanic
801	802	0	1.0	Andrews, Mr. Thomas Jr	male	0	0	112050	0	S	Titanic
802	803	0	3.0	Pettersson, Miss. Ellen Natalia	female	0	0	347087	7,775	S	Titanic
803	804	0	2.0	Meyer, Mr. August	male	0	0	248723	13	S	Titanic
804	805	1	1.0	Chambers, Mrs. Norman Campbell (Bertha Griggs)	female	1	0	113806	53,1	S	Titanic
805	806	0	3.0	Alexander, Mr. William	male	0	0	3474	7,8875	S	Titanic
806	807	0	3.0	Lester, Mr. James	male	0	0	A/4 48871	24,15	S	Titanic
807	808	0	2.0	Slemen, Mr. Richard James	male	0	0	28206	10,5	S	Titanic
808	809	0	3.0	Andersson, Miss. Ebba Iris Alfrida	female	4	2	347082	31,275	S	Titanic
809	810	0	3.0	Tomlin, Mr. Ernest Portage	male	0	0	364499	8,05	S	Titanic
810	811	0	1.0	Fry, Mr. Richard	male	0	0	112058	0	S	Titanic
811	812	0	3.0	Heininen, Miss. Wendla Maria	female	0	0	STON/O2. 3101290	7,925	S	Titanic
812	813	0	2.0	Mallet, Mr. Albert	male	1	1	S.C./PARIS 2079	37,0042	C	Titanic
813	814	0	3.0	Holm, Mr. John Fredrik Alexander	male	0	0	C 7075	6,45	S	Titanic
814	815	0	3.0	Skoog, Master. Karl Thorsten	male	3	2	347088	27,9	S	Titanic
815	816	1	1.0	Hays, Mrs. Charles Melville (Clara Jennings Gregg)	female	1	1	12749	93,5	S	Titanic
816	817	1	3.0	Lulic, Mr. Nikola	male	0	0	315098	8,6625	S	Titanic
817	818	0	1.0	Reuchlin, Jonkheer. John George	male	0	0	19972	0	S	Titanic
818	819	1	3.0	Moor, Mrs. (Beila)	female	0	1	392096	12,475	S	Titanic
819	820	0	3.0	Panula, Master. Urho Abraham	male	4	1	3101295	39,6875	S	Titanic
820	821	0	3.0	Flynn, Mr. John	male	0	0	368323	6,95	Q	Titanic
821	822	0	3.0	Lam, Mr. Len	male	0	0	1601	56,4958	S	Titanic
822	823	1	2.0	Mallet, Master. Andre	male	0	2	S.C./PARIS 2079	37,0042	C	Titanic
823	824	1	3.0	McCormack, Mr. Thomas Joseph	male	0	0	367228	7,75	Q	Titanic
824	825	1	3.0	Yasbeck, Mrs. Antoni (Selini Alexander)	female	1	0	2659	14,4542	C	Titanic
825	826	1	2.0	Richards, Master. George Sibley	male	1	1	29106	18,75	S	Titanic
826	827	0	3.0	Saad, Mr. Amin	male	0	0	2671	7,2292	C	Titanic
827	828	0	3.0	Augustsson, Mr. Albert	male	0	0	347468	7,8542	S	Titanic
828	829	0	3.0	Allum, Mr. Owen George	male	0	0	2223	8,3	S	Titanic
829	830	1	1.0	Compton, Miss. Sara Rebecca	female	1	1	PC 17756	83,1583	C	Titanic
830	831	0	3.0	Pasic, Mr. Jakob	male	0	0	315097	8,6625	S	Titanic
831	832	0	3.0	Sirota, Mr. Maurice	male	0	0	392092	8,05	S	Titanic
832	833	1	3.0	Chip, Mr. Chang	male	0	0	1601	56,4958	S	Titanic
833	834	1	1.0	Marechal, Mr. Pierre	male	0	0	11774	29,7	C	Titanic
834	835	0	3.0	Alhomaki, Mr. Ilmari Rudolf	male	0	0	SOTON/O2 3101287	7,925	S	Titanic
835	836	0	2.0	Mudd, Mr. Thomas Charles	male	0	0	S.O./P.P. 3	10,5	S	Titanic
836	837	1	1.0	Serepeca, Miss. Augusta	female	0	0	113798	31	C	Titanic
837	838	0	3.0	Lemberopolous, Mr. Peter L	male	0	0	2683	6,4375	C	Titanic
838	839	0	3.0	Culumovic, Mr. Jeso	male	0	0	315090	8,6625	S	Titanic
839	840	0	3.0	Abbing, Mr. Anthony	male	0	0	C.A. 5547	7,55	S	Titanic
840	841	0	3.0	Sage, Mr. Douglas Bullen	male	8	2	CA. 2343	69,55	S	Titanic
841	842	0	3.0	Markoff, Mr. Marin	male	0	0	349213	7,8958	C	Titanic
842	843	0	2.0	Harper, Rev. John	male	0	1	248727	33	S	Titanic
843	844	1	1.0	Goldenberg, Mrs. Samuel L (Edwiga Grabowska)	female	1	0	17453	89,1042	C	Titanic
844	845	0	3.0	Andersson, Master. Sigvard Harald Elias	male	4	2	347082	31,275	S	Titanic
845	846	0	3.0	Svensson, Mr. Johan	male	0	0	347060	7,775	S	Titanic
846	847	0	3.0	Boulos, Miss. Nourelain	female	1	1	2678	15,2458	C	Titanic
847	848	1	1.0	Lines, Miss. Mary Conover	female	0	1	PC 17592	39,4	S	Titanic
848	849	0	2.0	Carter, Mrs. Ernest Courtenay (Lilian Hughes)	female	1	0	244252	26	S	Titanic
849	850	1	3.0	Aks, Mrs. Sam (Leah Rosen)	female	0	1	392091	9,35	S	Titanic
850	851	1	1.0	Wick, Mrs. George Dennick (Mary Hitchcock)	female	1	1	36928	164,8667	S	Titanic
851	852	1	1.0	Daly, Mr. Peter Denis	male	0	0	113055	26,55	S	Titanic
852	853	0	3.0	Baclini, Mrs. Solomon (Latifa Qurban)	female	0	3	2666	19,2583	C	Titanic
853	854	0	3.0	Razi, Mr. Raihed	male	0	0	2629	7,2292	C	Titanic
854	855	0	3.0	Hansen, Mr. Claus Peter	male	2	0	350026	14,1083	S	Titanic
855	856	0	2.0	Giles, Mr. Frederick Edward	male	1	0	28134	11,5	S	Titanic
856	857	1	1.0	Swift, Mrs. Frederick Joel (Margaret Welles Barron)	female	0	0	17466	25,9292	S	Titanic
857	858	0	3.0	"Sage, Miss. Dorothy Edith ""Dolly"""	female	8	2	CA. 2343	69,55	S	Titanic
858	859	0	2.0	Gill, Mr. John William	male	0	0	233866	13	S	Titanic
859	860	1	2.0	Bystrom, Mrs. (Karolina)	female	0	0	236852	13	S	Titanic
860	861	1	2.0	Duran y More, Miss. Asuncion	female	1	0	SC/PARIS 2149	13,8583	C	Titanic
861	862	0	2.0	Roebling, Mr. Washington Augustus II	male	0	0	PC 17590	50,4958	S	Titanic
862	863	0	3.0	van Melkebeke, Mr. Philemon	male	0	0	345777	9,5	S	Titanic
863	864	0	3.0	Balkic, Mr. Cerin	male	0	0	349248	7,8958	S	Titanic
864	865	1	1.0	Beckwith, Mrs. Richard Leonard (Sallie Monypeny)	female	1	1	11751	52,5542	S	Titanic
865	866	0	1.0	Carlsson, Mr. Frans Olof	male	0	0	695	5	S	Titanic
866	867	0	3.0	Vander Cruyssen, Mr. Victor	male	0	0	345765	9	S	Titanic
867	868	1	2.0	Abelson, Mrs. Samuel (Hannah Wizosky)	female	1	0	P/PP 3381	24	C	Titanic
868	869	1	3.0	"Najib, Miss. Adele Kiamie ""Jane"""	female	0	0	2667	7,225	C	Titanic
869	870	0	3.0	Gustafsson, Mr. Alfred Ossian	male	0	0	7534	9,8458	S	Titanic
870	871	0	3.0	Petroff, Mr. Nedelio	male	0	0	349212	7,8958	S	Titanic
871	872	0	3.0	Laleff, Mr. Kristo	male	0	0	349217	7,8958	S	Titanic
872	873	1	1.0	Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)	female	0	1	11767	83,1583	C	Titanic
873	874	1	2.0	Shelley, Mrs. William (Imanita Parrish Hall)	female	0	1	230433	26	S	Titanic
874	875	0	3.0	Markun, Mr. Johann	male	0	0	349257	7,8958	S	Titanic
875	876	0	3.0	Dahlberg, Miss. Gerda Ulrika	female	0	0	7552	10,5167	S	Titanic
876	877	0	2.0	Banfield, Mr. Frederick James	male	0	0	C.A./SOTON 34068	10,5	S	Titanic
877	878	0	3.0	Sutehall, Mr. Henry Jr	male	0	0	SOTON/OQ 392076	7,05	S	Titanic
878	879	0	3.0	Rice, Mrs. William (Margaret Norton)	female	0	5	382652	29,125	Q	Titanic
879	880	0	2.0	Montvila, Rev. Juozas	male	0	0	211536	13	S	Titanic
880	881	1	1.0	Graham, Miss. Margaret Edith	female	0	0	112053	30	S	Titanic
881	882	0	3.0	"Johnston, Miss. Catherine Helen ""Carrie"""	female	1	2	W./C. 6607	23,45	S	Titanic
882	883	1	1.0	Behr, Mr. Karl Howell	male	0	0	111369	30	C	Titanic
883	884	0	3.0	Dooley, Mr. Patrick	male	0	0	370376	7,75	Q	Titanic
884	885	1	1.0	Mr. Frederick Maxfield Hoyt	male	1	0	19943	90	S	Titanic
885	886	1	3.0	Sandstrom, Miss. Marguerite Ru&5$$	female	1	1	PP 9549	16,7	S	Titanic
886	887	0	3.0	Vestrom, Miss. Hulda Amanda Adolfina	female	0	0	350406	7,8542	S	Titanic
